DATE_TIME,PLANT_ID_1,DC_POWER_Plant_1,AC_POWER_Plant_1,Daily_Yield_Plant_1,Total_Yield_Plant_1,Ambient_Temperature_Plant_1,Module_Temperature_Plant_1,Irradiation_Plant_1,PLANT_ID_2,DC_POWER_Plant_2,AC_POWER_Plant_2,Daily_Yield_Plant_2,Total_Yield_Plant_2,Ambient_Temperature_Plant_2,Module_Temperature_Plant_2,Irradiation_Plant_2
2020-06-10 17:30:00,4135001.0,1399.8,136.44,5848.4,6444918.4,25.9601472,29.5002533,0.1014331655,4136001.0,17.472727272727273,16.854545454545452,5579.909090909091,2624278.9090909087,28.16179045454546,27.141686227272725,0.0098822284181818
2020-06-10 17:45:00,4135001.0,1093.142857,106.2285714,5883.857143,6444953.857,25.69048421428572,27.85878635714285,0.0826623008571428,4136001.0,13.835714285714284,13.335714285714284,5584.214285714286,2624283.214285714,27.759773862068965,25.464605862068968,0.007683457437931
2020-06-10 18:00:00,4135001.0,517.2857143,50.07142857,5902.571429,6444972.571,25.403283666666667,26.133491933333328,0.0386987639333333,4136001.0,8.286666666666667,7.979999999999999,5587.2666666666655,2624286.266666667,27.594035633333338,25.238632133333333,0.0057233773333333
2020-06-10 18:15:00,4135001.0,111.625,10.7625,5909.5,6444979.5,25.1838216,24.934887866666667,0.0091324596666666,4136001.0,0.0,0.0,5588.0,2624287.0,27.48483182758621,25.35644203448276,0.0010758963210344
2020-06-10 18:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,25.0308594,24.326002933333328,0.0013383184030266,4136001.0,0.0,0.0,5588.0,2624287.0,27.020735,24.48984606896552,3.970162241379311e-06
2020-06-10 18:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,24.898394866666667,24.0229962,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,26.51906023333333,24.2318676,8.954930733333335e-06
2020-06-10 19:00:00,4135001.0,0.0,0.0,5911.0,6444981.0,24.796325666666664,23.751652,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.68034753333333,23.940504966666666,0.0
2020-06-10 19:15:00,4135001.0,0.0,0.0,5911.0,6444981.0,24.6726442,23.437866333333336,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.42073310344828,23.76359931034483,0.0
2020-06-10 19:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,24.4905418,22.90063273333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.3429769,23.65935363333333,0.0
2020-06-10 19:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,24.240319214285712,22.724879500000004,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.587558965517243,23.506497137931035,0.0002567820889655
2020-06-10 20:00:00,4135001.0,0.0,0.0,5911.0,6444981.0,23.8389954,22.53573606666667,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.62356443333333,23.425383533333328,0.0007306051336666
2020-06-10 20:15:00,4135001.0,0.0,0.0,5911.0,6444981.0,23.097306266666667,21.900569666666662,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.66528827586207,24.142730724137937,0.0007796478882758
2020-06-10 20:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.638631266666664,21.44738153333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.578056700000005,24.65686333333333,0.0005540524626666
2020-06-10 20:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.402168866666667,21.304317066666663,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.580596733333334,24.732138133333336,0.00037619094
2020-06-10 21:00:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.29684226666667,21.24188433333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.454093103448272,24.63598003448276,6.618351724137934e-06
2020-06-10 21:15:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.301875866666663,21.22502233333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.4409433,24.756742466666665,5.118148956666666e-05
2020-06-10 21:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.351090466666665,21.098295066666672,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.329501310344824,24.59076237931034,0.0
2020-06-10 21:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.359759533333328,20.81857506666667,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.287559033333327,24.543854733333333,0.0
2020-06-10 22:00:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.1506266,20.516988066666663,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.301776066666665,24.221237133333336,0.0
2020-06-10 22:15:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.00165442857143,20.468538571428567,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,25.103430413793102,23.577908379310344,0.0
2020-06-10 22:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,21.997644,20.7359436,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.885064466666662,23.447024333333328,0.0
2020-06-10 22:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.014015666666666,20.85657953333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.87121975862069,23.496775827586205,0.0
2020-06-10 23:00:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.087756466666665,20.8401488,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.796322600000003,23.435265966666663,0.0
2020-06-10 23:15:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.24785753333333,20.93400873333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.7657957,23.433153999999995,0.0
2020-06-10 23:30:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.4090638,21.169836533333328,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.622883793103444,23.429897724137927,0.0
2020-06-10 23:45:00,4135001.0,0.0,0.0,5911.0,6444981.0,22.643738066666664,21.613045333333336,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.52480276666667,23.3595063,0.0
2020-06-11 00:00:00,4135001.0,0.0,0.0,738.875,6444981.0,22.739367733333328,21.784452266666666,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.52855189655173,23.398515344827583,0.0
2020-06-11 00:15:00,4135001.0,0.0,0.0,0.0,6444981.0,22.770773785714287,21.83486957142857,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.602478866666665,23.42233426666667,0.0
2020-06-11 00:30:00,4135001.0,0.0,0.0,0.0,6444981.0,22.346177133333327,21.4652264,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.6522731724138,23.67843110344828,0.0
2020-06-11 00:45:00,4135001.0,0.0,0.0,0.0,6444981.0,22.243847666666667,21.32475,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.744776200000008,24.167458166666663,0.0
2020-06-11 01:00:00,4135001.0,0.0,0.0,0.0,6444981.0,22.373763,21.36869693333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.655353833333333,23.66065673333333,0.0
2020-06-11 01:15:00,4135001.0,0.0,0.0,0.0,6444981.0,22.274361200000005,21.019885333333328,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.631611620689657,23.33763493103448,0.0
2020-06-11 01:30:00,4135001.0,0.0,0.0,0.0,6444981.0,22.2262044,20.8927876,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.663321966666665,23.41626396666667,0.0
2020-06-11 01:45:00,4135001.0,0.0,0.0,0.0,6444981.0,22.188857066666667,20.82486373333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.628002068965515,23.91842972413793,0.0
2020-06-11 02:00:00,4135001.0,0.0,0.0,0.0,6444981.0,22.104992666666668,20.830979533333338,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.583562166666667,23.807694466666668,0.0
2020-06-11 02:15:00,4135001.0,0.0,0.0,0.0,6444981.0,22.014145733333336,20.67282113333334,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.18870453333333,23.353352000000005,0.0
2020-06-11 02:30:00,4135001.0,0.0,0.0,0.0,6444981.0,21.882257133333333,20.452899066666667,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,23.99366620689655,23.231899,0.0
2020-06-11 02:45:00,4135001.0,0.0,0.0,0.0,6444981.0,21.722754285714284,20.269165,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.11983143333333,23.2196046,0.0001151645777666
2020-06-11 03:00:00,4135001.0,0.0,0.0,0.0,6444981.0,21.6394612,20.0675924,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.193308896551724,23.11700665517241,0.0001363457634482
2020-06-11 03:15:00,4135001.0,0.0,0.0,0.0,6444981.0,21.511769733333328,19.800008133333336,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.191336966666668,23.09600013333333,3.327031936666668e-05
2020-06-11 03:30:00,4135001.0,0.0,0.0,0.0,6444981.0,21.408011866666666,19.59883613333333,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.184912066666666,23.526898266666667,2.559282e-05
2020-06-11 03:45:00,4135001.0,0.0,0.0,0.0,6444981.0,21.25261846666667,19.653346666666668,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.228536862068967,23.631382448275865,3.971314896551726e-06
2020-06-11 04:00:00,4135001.0,0.0,0.0,0.0,6444981.0,21.17042653333333,19.669116266666663,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.204156500000003,23.579078366666664,0.0
2020-06-11 04:15:00,4135001.0,0.0,0.0,0.0,6444981.0,21.137506066666667,19.666155866666664,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.2147461724138,23.664883172413795,0.0
2020-06-11 04:30:00,4135001.0,0.0,0.0,0.0,6444981.0,21.11148893333333,19.4949688,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.2575073,23.715879533333336,0.0
2020-06-11 04:45:00,4135001.0,0.0,0.0,0.0,6444981.0,21.1515158,19.529553,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.256150931034483,23.536827379310346,0.0
2020-06-11 05:00:00,4135001.0,0.0,0.0,0.0,6444981.0,21.679722142857145,19.958999571428567,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.2076104,23.14459433333334,0.0
2020-06-11 05:15:00,4135001.0,0.0,0.0,0.0,6444981.0,21.8479166,20.282653666666665,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.26688568965517,23.236197655172408,0.0
2020-06-11 05:30:00,4135001.0,0.0,0.0,0.0,6444981.0,21.764787,20.28937980000001,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.262456366666665,23.634011800000007,0.0
2020-06-11 05:45:00,4135001.0,0.0,0.0,0.0,6444981.0,21.841320666666665,20.434340400000004,0.0,4136001.0,0.0,0.0,5588.0,2624287.0,24.228851566666663,23.681645666666665,0.0002546431066666
2020-06-11 06:00:00,4135001.0,0.0,0.0,0.0,6444981.0,21.80440273333333,20.4181316,0.0024945839982,4136001.0,1.3571428571428572,1.3,5588.0,2624287.0,24.26536520689656,23.726225896551725,0.0042637027482758
2020-06-11 06:15:00,4135001.0,136.7142857,13.18571429,0.857142857,6444981.857,21.87074993333333,20.6757548,0.0115848330599999,4136001.0,13.02,12.56,4098.733333333334,2624288.666666666,24.30399276666666,23.941916866666663,0.0098950991166666
2020-06-11 06:30:00,4135001.0,338.625,32.7125,6.625,6444987.625,21.9280518,21.149878,0.0245571073333333,4136001.0,21.08666666666667,20.35333333333333,2.8,2624292.8000000003,24.28631917241379,24.10950765517241,0.0146363091896551
2020-06-11 06:45:00,4135001.0,497.0,48.07142857,16.71428571,6444997.714,21.8738464,21.782067666666663,0.0349704387333333,4136001.0,35.46,34.260000000000005,9.333333333333332,2624299.333333333,24.22797863333333,23.9388551,0.0224950799666666
2020-06-11 07:00:00,4135001.0,705.375,68.4,30.375,6445011.375,22.074057499999995,22.67060192857143,0.0519139962857142,4136001.0,89.55714285714286,86.94285714285714,23.285714285714285,2624313.285714285,24.14798303448276,23.50303603448276,0.0590051749310344
2020-06-11 07:15:00,4135001.0,1118.428571,108.7142857,52.71428571,6445033.714,22.155832933333333,23.475118133333336,0.0771933347333333,4136001.0,154.04,150.49333333333334,51.73333333333333,2624341.7333333334,24.44488326666666,24.803459733333337,0.1020111090333333
2020-06-11 07:30:00,4135001.0,1367.0,133.1375,82.625,6445063.625,22.33260493333333,24.388740933333327,0.0940940934,4136001.0,155.29333333333332,151.74,92.26666666666664,2624382.2666666666,24.71686213793104,26.608197379310347,0.0989866136551724
2020-06-11 07:45:00,4135001.0,1880.285714,184.2857143,121.7142857,6445102.714,22.53172193333333,25.608616266666665,0.1302281486666666,4136001.0,111.01333333333334,107.92666666666668,125.33333333333331,2624415.333333333,24.634990400000003,25.5272257,0.0667724374666666
2020-06-11 08:00:00,4135001.0,2412.5,236.5375,174.25,6445155.25,22.849924866666672,27.304630533333327,0.1688907413333333,4136001.0,107.97333333333331,104.94666666666669,151.0,2624441.0,24.439050466666664,24.529686466666664,0.0651904124
2020-06-11 08:15:00,4135001.0,2702.714286,265.0857143,237.5714286,6445218.571,23.1288086,28.704862466666665,0.1892255126666666,4136001.0,180.80714285714285,177.2,185.1428571428572,2624475.142857143,24.048603103448272,24.303316379310345,0.1120032948965517
2020-06-11 08:30:00,4135001.0,2826.875,277.2875,304.875,6445285.875,23.5816488,29.4664654,0.1961367113333333,4136001.0,224.0066666666667,219.6266666666667,232.26666666666665,2624522.2666666666,24.360200137931034,25.258221862068964,0.1442327949999999
2020-06-11 08:45:00,4135001.0,3176.714286,312.3714286,380.5714286,6445361.571,24.069722533333334,30.364528333333336,0.219947506,4136001.0,361.70666666666665,355.45333333333326,303.53333333333336,2624593.5333333327,24.851787299999994,28.614925066666665,0.2382026306666666
2020-06-11 09:00:00,4135001.0,3524.625,346.475,462.625,6445443.625,24.30036257142857,31.44437728571429,0.2430901692857142,4136001.0,550.1266666666667,539.2466666666667,415.8,2624705.8,25.6061401,31.9640666,0.3654319533333332
2020-06-11 09:15:00,4135001.0,3906.428571,383.8714286,554.1428571,6445535.143,24.295941266666667,32.440757133333335,0.2680125333333333,4136001.0,479.6666666666666,470.53333333333336,552.6666666666665,2624842.6666666665,26.06486455172413,33.41386689655172,0.3184037789655173
2020-06-11 09:30:00,4135001.0,4156.25,408.325,653.0,6445634.0,24.4268352,33.25334266666667,0.286548186,4136001.0,293.1,287.8142857142857,642.9285714285713,2624932.9285714286,25.91287766666668,30.661452200000003,0.1821246916666667
2020-06-11 09:45:00,4135001.0,4452.285714,437.1,758.0,6445739.0,24.623516666666664,34.098657333333335,0.30827921,4136001.0,349.44666666666666,343.22666666666663,715.4,2625005.3999999994,26.013701448275867,30.348066620689654,0.2250663879310345
2020-06-11 10:00:00,4135001.0,4785.0,469.175,872.0,6445853.0,24.80515553333333,34.56906553333334,0.3341347466666667,4136001.0,458.04,449.44,816.8,2625106.8,26.5930917,32.13797826666667,0.2858397853333333
2020-06-11 10:15:00,4135001.0,5215.571429,511.2714286,993.4285714,6445974.429,25.031361933333333,35.71532393333333,0.3664925886666666,4136001.0,503.7533333333333,493.86666666666656,937.8,2625227.8,27.00422489655173,33.281718068965525,0.3116224317241379
2020-06-11 10:30:00,4135001.0,5336.142857,523.0714286,1115.714286,6446096.714,25.47613733333333,36.90983686666667,0.3750224913333333,4136001.0,529.0214285714286,518.5428571428571,1059.071428571429,2625349.071428572,27.255816700000004,33.88129156666666,0.3308099630000001
2020-06-11 10:45:00,4135001.0,5526.5,541.65,1245.25,6446226.25,25.753749666666668,36.50444326666668,0.388530498,4136001.0,564.3599999999999,552.9666666666667,1118.3333333333337,2450455.6666666665,27.62432748275862,35.501297551724136,0.3713926027586207
2020-06-11 11:00:00,4135001.0,6760.142857,662.1285714,1400.285714,6446381.286,26.2963116,38.61497386666667,0.4865309580000001,4136001.0,609.0533333333333,596.7466666666666,1346.0666666666666,2625636.0666666664,27.698689666666667,35.23270673333334,0.3794716983333333
2020-06-11 11:15:00,4135001.0,7283.125,713.1625,1577.125,6446558.125,26.492523071428568,40.41920307142857,0.5315657121428571,4136001.0,693.4666666666666,679.16,1506.7333333333331,2625796.7333333334,27.8630768,36.30496026666668,0.4417517606666668
2020-06-11 11:30:00,4135001.0,6795.142857,665.5714286,1748.571429,6446729.571,26.57368573333333,40.655814933333325,0.4960136759999999,4136001.0,716.2266666666666,701.34,1690.6666666666667,2625980.6666666665,28.498860379310344,38.471322,0.4621243431034483
2020-06-11 11:45:00,4135001.0,7657.25,749.625,1924.125,6446905.125,26.907450200000007,42.12864373333333,0.5611673299999999,4136001.0,741.9714285714286,726.2071428571429,1720.4285714285716,2438561.1428571427,28.7643748,39.30720423333333,0.5839224203333333
2020-06-11 12:00:00,4135001.0,8782.428571,859.2714286,2124.428571,6447105.429,27.16000973333333,43.574774533333326,0.6383058133333332,4136001.0,0.0,0.0,0.0,0.0,29.731161000000004,45.40481068965519,0.6205650234482758
2020-06-11 12:15:00,4135001.0,8563.0,837.9125,2341.125,6447322.125,27.4697428,43.46879073333333,0.6140467053333332,4136001.0,62.42307692307692,61.33076923076922,299.38461538461536,1010089.6153846154,29.42076553571429,42.382584821428566,0.3881666475
2020-06-11 12:30:00,4135001.0,7434.857143,727.9428571,2538.714286,6447519.714,27.567753066666665,42.5188598,0.5518808986666666,4136001.0,504.12666666666667,494.48,2008.0,2626298.0,28.7703256,35.47568646666666,0.3071335886666666
2020-06-11 12:45:00,4135001.0,5749.75,563.4125,2703.625,6447684.625,27.667081733333337,39.6965698,0.384930638,4136001.0,618.1,605.5666666666666,2157.2,2626447.2,29.112240413793103,36.74222948275862,0.3871848155172413
2020-06-11 13:00:00,4135001.0,6117.857143,599.4142857,2848.142857,6447829.143,27.793925066666667,40.65225413333333,0.4614137253333333,4136001.0,510.6142857142857,500.57857142857137,2288.714285714286,2626578.7142857146,29.05096543333333,35.634093166666666,0.322284215
2020-06-11 13:15:00,4135001.0,6766.875,662.75,3009.625,6447990.625,27.97164264285714,40.74435871428572,0.5024805850000001,4136001.0,495.01333333333326,485.4333333333333,2411.4,2626701.4000000004,29.485296827586204,36.078475517241365,0.3063866934482759
2020-06-11 13:30:00,4135001.0,4493.285714,441.0714286,3151.142857,6448132.143,28.019702266666663,39.3556314,0.3363512746666666,4136001.0,548.8666666666666,537.9933333333332,2534.266666666667,2626824.2666666666,29.618877933333334,36.03466590000001,0.3484061356666666
2020-06-11 13:45:00,4135001.0,5747.75,563.275,3272.375,6448253.375,27.88819186666667,37.721638866666666,0.4294617333333333,4136001.0,662.8533333333334,649.28,2688.066666666667,2626978.066666667,29.861181724137936,37.1695493448276,0.4410198099999999
2020-06-11 14:00:00,4135001.0,6583.428571,644.8142857,3420.714286,6448401.714,28.2268556,39.822216533333325,0.463052552,4136001.0,543.6466666666666,532.9733333333335,2850.4,2627140.4,29.92468686666665,37.945422266666654,0.3551979003333333
2020-06-11 14:15:00,4135001.0,9341.5,913.375,3613.5,6448594.5,28.652787199999995,42.90342799999999,0.6541221086666666,4136001.0,522.7642857142857,512.5071428571429,2971.285714285714,2627261.285714285,27.71221082758621,34.44660265517241,0.3321471462068965
2020-06-11 14:30:00,4135001.0,10215.85714,998.3571429,3857.571429,6448838.571,28.91200753333333,46.4054178,0.702585196,4136001.0,357.57333333333327,351.41333333333336,3076.866666666667,2627366.866666666,27.96685683333333,34.11939593333334,0.2199277286666666
2020-06-11 14:45:00,4135001.0,5279.0,517.575,4044.25,6449025.25,28.541935266666663,42.981264133333326,0.4346433879999999,4136001.0,254.5533333333333,249.62,3152.4,2627442.4,28.226240379310344,32.649263620689645,0.1599183410344828
2020-06-11 15:00:00,4135001.0,6869.857143,672.8285714,4188.142857,6449169.143,28.41093753333333,41.019122266666656,0.5243561353333333,4136001.0,383.7866666666666,376.92666666666673,3226.6666666666665,2627516.666666667,28.87674766666667,33.52219136666666,0.2447895886666667
2020-06-11 15:15:00,4135001.0,5656.571429,554.3571429,4344.571429,6449325.571,28.499876,40.864774533333325,0.4330104273333333,4136001.0,582.8533333333334,571.2399999999999,3344.266666666667,2627634.266666667,29.08339506896552,35.22164613793103,0.3615275644827586
2020-06-11 15:30:00,4135001.0,6503.875,637.175,4494.875,6449475.875,28.5198495,39.834891285714285,0.5047613450000001,4136001.0,342.15000000000003,336.04285714285714,3461.857142857143,2627751.8571428577,27.1182657,31.176984633333337,0.2182710936666667
2020-06-11 15:45:00,4135001.0,5787.428571,567.2285714,4650.142857,6449631.143,28.490726733333336,39.98254813333334,0.4242669086666667,4136001.0,453.2466666666667,444.7866666666666,3562.2666666666664,2627852.266666667,26.06172972413793,30.178076413793104,0.2699164865517241
2020-06-11 16:00:00,4135001.0,4401.625,432.1375,4775.125,6449756.125,28.066652533333336,37.5957134,0.3353831253333333,4136001.0,308.5866666666666,303.1133333333333,3656.4,2627946.3999999994,26.01609606666667,29.613266966666668,0.1847001159999999
2020-06-11 16:15:00,4135001.0,4155.0,408.1714286,4877.0,6449858.0,27.5691588,35.038138866666664,0.3022549713333332,4136001.0,181.47333333333333,177.88000000000002,3716.2666666666655,2628006.266666667,25.88879503448276,28.060255413793104,0.1109246423448275
2020-06-11 16:30:00,4135001.0,3354.125,329.6625,4969.375,6449950.375,27.460978266666665,33.56361520000001,0.2453987326666666,4136001.0,179.89999999999998,176.2785714285714,3759.642857142857,2628049.6428571427,25.363669599999994,25.50034883333333,0.106418664
2020-06-11 16:45:00,4135001.0,2924.857143,287.1285714,5046.285714,6450027.286,27.1531046,30.6198468,0.2141466953333333,4136001.0,109.75333333333332,106.69333333333334,3793.7999999999993,2628083.8,25.617999166666667,25.562178666666664,0.068217775
2020-06-11 17:00:00,4135001.0,2222.5,217.9125,5110.0,6450091.0,26.86789553333333,27.269881133333328,0.163458322,4136001.0,118.99333333333334,115.73333333333336,3821.6,2628111.6,26.015373551724128,26.399087862068967,0.076213266275862
2020-06-11 17:15:00,4135001.0,1745.857143,171.1142857,5158.571429,6450139.571,26.575002,28.584523666666666,0.1298209161333333,4136001.0,95.44,92.70666666666664,3847.8666666666654,2628137.866666666,26.459341366666663,27.310375,0.0611145239
2020-06-11 17:30:00,4135001.0,1323.875,128.8125,5197.375,6450178.375,26.33208213333333,27.7955018,0.0971864702,4136001.0,90.28666666666666,87.68666666666665,3871.0666666666657,2628161.066666667,26.65583220689655,27.505229931034485,0.0584995239655172
2020-06-11 17:45:00,4135001.0,913.2857143,88.68571429,5224.714286,6450205.714,26.070382142857145,26.87296621428572,0.0679638256428571,4136001.0,82.59285714285716,80.1785714285714,3891.714285714285,2628181.714285714,26.73281353333333,26.82401533333333,0.0535718095333333
2020-06-11 18:00:00,4135001.0,580.75,56.225,5242.5,6450223.5,25.856518466666664,25.91061213333333,0.04432217,4136001.0,72.99333333333334,70.76666666666668,3910.466666666666,2628200.466666667,26.72596343333333,26.888934466666665,0.0469554367666666
2020-06-11 18:15:00,4135001.0,273.5714286,26.41428571,5253.285714,6450234.286,25.545349066666663,24.837803066666662,0.0214776268,4136001.0,34.986666666666665,33.81333333333333,3924.2666666666655,2628214.266666666,26.49930441379311,26.40681503448276,0.0229097102413793
2020-06-11 18:30:00,4135001.0,55.125,5.325,5256.875,6450237.875,25.260909000000005,23.9481894,0.0059466362266666,4136001.0,8.446666666666669,8.15333333333333,3929.4,2628219.4,26.28690993333333,25.899502400000006,0.0081508001466666
2020-06-11 18:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,25.032338466666666,23.32562873333333,5.161001586666666e-05,4136001.0,0.0,0.0,3930.0,2628220.0,26.10765227586207,25.58488510344828,0.0012175895017241
2020-06-11 19:00:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.81229646666667,23.04192926666667,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,26.0361074,25.25511666666668,0.0
2020-06-11 19:15:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.601367133333333,22.8550334,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,25.8624267,25.206319099999995,0.0
2020-06-11 19:30:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.368300400000003,22.5817038,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,24.9431804137931,24.608417379310342,0.0
2020-06-11 19:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.173594857142856,22.5616825,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,24.247928966666663,22.8602712,0.0
2020-06-11 20:00:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.0864298,22.66164153333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.92968324137931,22.196393344827584,0.0
2020-06-11 20:15:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.059523533333333,22.747019333333327,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.84047006666667,22.104235700000007,0.0
2020-06-11 20:30:00,4135001.0,0.0,0.0,5257.0,6450238.0,24.018544466666665,22.83385,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.795964517241377,22.03030396551724,0.0
2020-06-11 20:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.949184266666663,22.594362466666663,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.400524000000004,21.926543333333328,0.0
2020-06-11 21:00:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.82512006666667,22.368981933333338,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.184910333333328,21.805719033333336,0.0
2020-06-11 21:15:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.73761393333333,22.361889533333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.137103344827583,21.75369079310345,0.0
2020-06-11 21:30:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.686230533333333,22.271466200000003,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.2143099,21.7712443,0.0
2020-06-11 21:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.684969285714285,22.301834000000003,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.091332586206903,21.701135,0.0
2020-06-11 22:00:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.6376038,22.34254746666667,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.106439166666664,21.6895355,0.0
2020-06-11 22:15:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.57180973333333,22.367293333333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.108354766666668,21.676100666666663,0.0
2020-06-11 22:30:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.48927,22.27728473333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.167986137931035,21.72244668965517,0.0
2020-06-11 22:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.41901453333333,22.2010274,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.0900807,21.662187733333333,0.0
2020-06-11 23:00:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.328574733333333,21.94969073333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.0771108,21.622833199999995,0.0
2020-06-11 23:15:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.19511326666668,21.619791733333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.06249358620689,21.668886448275863,0.0
2020-06-11 23:30:00,4135001.0,0.0,0.0,5257.0,6450238.0,23.027634733333333,21.0713054,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,22.998343899999995,21.65067433333333,0.0
2020-06-11 23:45:00,4135001.0,0.0,0.0,5257.0,6450238.0,22.88335085714285,20.635208142857145,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.00536055172413,21.64281696551724,0.0
2020-06-12 00:00:00,4135001.0,0.0,0.0,0.0,6450238.0,22.799922733333336,20.528210533333333,0.0,4136001.0,0.0,0.0,3930.0,2628220.0,23.096333766666664,21.81936953333334,0.0
